Amazon Price,List Price,Hardcover,NumPages
10.22,15.95,0,608
13.43,21,1,624
11.08,14,0,240
13.6,20,0,200
10.2,15,0,352
10.17,14.95,0,320
8.39,15.95,0,480
10.19,14.99,0,481
11.2,14,0,272
8.36,12.95,0,308
15.2,24.99,1,304
8.68,15,0,326
10.33,15,0,288
25.95,25.95,1,192
16.5,25,1,336
9.99,9.99,0,208
15.44,26.99,1,400
10.58,17.99,1,54
8.84,15,1,384
8.15,15,0,304
22.81,25.05,0,349
11.24,17.99,1,384
8.59,16,0,416
10.19,14.99,0,352
12.17,20,1,880
7.99,7.99,0,352
7.98,17.99,1,400
11.2,14,0,244
13.29,13.29,0,544
10.77,16,0,448
13.83,13.83,1,480
9.6,12,0,194
10.17,14.95,0,275
7.9,15,0,298
11.55,16.99,1,144
10.2,15,0,224
6.95,6.95,0,92
8.75,14,0,112
10.2,15,0,384
13.6,20,1,607
10.88,16,0,368
10.2,15,0,224
10.88,16,0,352
10.09,15,0,320
8.24,15,0,372
8.61,16,0,368
8.95,8.95,0,192
5.99,5.99,0,160
8.87,16,0,432
9.98,15,0,272
11.08,14,0,208
35.95,35.95,0,176
10.98,14.99,0,262
7.95,7.95,1,272
10.79,16.99,1,368
25.84,35.75,0,436
15.68,19.73,1,544
25,37.5,1,384
5.98,14.95,0,416
9.64,13,0,168
10.85,15.95,0,288
16.91,26,1,320
5.99,5.99,0,336
8.11,14.99,0,352
12.47,16,0,224
9.99,9.99,0,368
10.85,15.95,0,352
9.57,14.99,0,368
11.08,14,0,336
8.07,13.95,0,320
6,15,0,320
9.75,16,0,399
21.75,32.95,1,352
17.73,26.95,1,320
9.58,15.99,1,176
7.89,15,0,288
16.32,24,1,242
6.95,6.95,0,224
10.22,16,0,352
10.88,16,0,336
17.79,26.95,1,176
15.44,26.99,1,368
7.99,7.99,0,224
12.08,17.95,0,600
21.68,35.75,0,288
6.99,6.99,0,160
9.99,9.99,0,400
6.99,6.99,0,192
10.2,15,0,192
7.51,12,0,176
9.99,9.99,0,160
7.7,11.99,0,288
10.2,15,0,304
15.48,24,0,576
10.77,16,0,304
8.43,14.99,0,336
6.4,16,0,432
9,12.14,0,336
7.75,7.75,0,168
11.99,14.1,1,116
4.99,4.99,1,24
8.5,13.95,0,352
22,22,0,704
7.31,12.99,0,576
10.68,13.99,0,288
8.95,8.95,0,176
8.99,8.99,1,72
7.95,7.95,1,688
10.09,15,0,416
11.44,17,0,412
9.28,13,0,152
9.66,12.99,0,192
39.72,48.2,0,400
9.99,9.99,1,597
20,30,0,384
8.6,15,0,576
8.04,14,0,131
10.68,16.99,0,208
14.96,22,1,160
8.42,8.42,1,160
9.99,9.99,0,336
8.52,15,0,560
8.26,14.95,0,600
11.16,18.99,1,64
7.82,10.95,0,104
9.16,16.95,0,464
16.09,28,1,208
15.62,25,1,176
8.84,15,0,180
8.92,15,0,180
8.05,15,1,290
11.56,17,0,544
7.7,13.95,0,368
8.8,16,0,544
6.4,11,0,110
4.94,8.99,0,384
10.21,17.99,1,384
8,16,0,400
8.36,15,0,304
9.22,12,0,384
9.99,17.99,0,320
12.5,21.99,0,640
8.95,15.95,0,784
22.51,24.95,0,248
23.79,39.95,1,256
9.52,16,0,384
13.13,10.65,1,352
7.79,13.99,0,432
10.86,19.95,1,183
11.2,14,0,208
10.2,15,0,272
11.53,16.95,0,447
9.99,9.99,0,400
10.17,14.95,0,241
8.8,11,0,128
10.47,17,0,560
7.9,14.95,0,368
9.09,12,0,128
9.99,9.99,0,192
14.46,25,1,336
8.22,14,0,213
8.98,17.99,1,416
23.94,30,0,248
11.28,16.99,0,416
24.9,34.8,0,368
9.92,15.95,0,152
7.77,7.77,0,140
3.95,3.95,0,288
0.77,2,0,128
8.99,8.99,1,24
15.15,18.95,0,304
13.6,20,0,832
13.6,20,1,272
8.45,15.44,0,464
14.96,22,1,368
10.17,14.95,0,288
10.88,17.99,1,72
10.11,16,0,416
8.28,14.95,0,256
14.7,25,1,352
14,14,0,248
5.98,14.95,0,546
13.7,26,1,384
17.99,24.99,1,448
12.17,20,1,720
10.29,13,0,132
11.19,13.99,0,255
8.5,15.99,0,256
12.6,12.6,0,245
6.9,10.99,0,336
14.69,24.99,1,288
16.08,28,1,480
23.1,35,1,336
10.68,15.95,0,672
6.99,6.99,0,176
10.75,14.95,0,320
10.17,14.95,0,181
10.17,14.95,0,368
10,25,1,352
13.49,27,1,496
10.2,15,0,384
10.2,15,0,308
10.85,15.95,0,368
8.14,14.95,0,350
19.01,26,0,168
12.24,18.99,1,192
27.55,27.55,0,160
5.18,12.95,0,224
4.95,16.99,0,344
